week_monday,city_abbr,brand_slug,brand_zh,city_name,index,index_log,index_z
2019-08-26,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2019-09-02,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2019-09-09,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2019-09-16,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2019-09-23,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2019-09-30,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2019-10-07,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2019-10-14,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2019-10-21,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2019-10-28,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2019-11-04,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2019-11-11,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2019-11-18,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2019-11-25,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2019-12-02,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2019-12-09,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2019-12-16,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2019-12-23,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2019-12-30,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-01-06,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-01-13,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-01-20,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-01-27,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-02-03,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-02-10,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-02-17,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-02-24,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-03-02,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-03-09,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-03-16,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-03-23,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-03-30,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-04-06,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-04-13,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-04-20,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-04-27,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-05-04,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-05-11,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-05-18,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-05-25,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-06-01,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-06-08,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-06-15,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-06-22,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-06-29,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-07-06,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-07-13,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-07-20,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-07-27,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-08-03,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-08-10,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-08-17,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-08-24,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-08-31,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-09-07,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-09-14,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-09-21,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-09-28,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-10-05,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-10-12,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-10-19,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-10-26,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-11-02,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-11-09,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-11-16,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-11-23,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-11-30,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-12-07,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-12-14,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-12-21,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2020-12-28,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2021-01-04,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2021-01-11,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2021-01-18,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2021-01-25,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2021-02-01,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2021-02-08,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2021-02-15,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2021-02-22,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2021-03-01,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2021-03-08,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2021-03-15,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2021-03-22,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2021-03-29,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2021-04-05,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2021-04-12,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2021-04-19,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2021-04-26,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2021-05-03,BJ,AVATR,阿维塔,北京,0,,-0.7590634300051419
2021-05-10,BJ,AVATR,阿维塔,北京,117,4.762173934797756,-0.40121566434851885
2021-05-17,BJ,AVATR,阿维塔,北京,99,4.59511985013459,-0.45626916675723006
2021-05-24,BJ,AVATR,阿维塔,北京,94,4.543294782270004,-0.47156180631520545
2021-05-31,BJ,AVATR,阿维塔,北京,59,4.07753744390572,-0.5786102832210328
2021-06-07,BJ,AVATR,阿维塔,北京,52,3.9512437185814275,-0.6000199786021984
2021-06-14,BJ,AVATR,阿维塔,北京,60,4.0943445622221,-0.5755517553094378
2021-06-21,BJ,AVATR,阿维塔,北京,76,4.330733340286331,-0.5266153087239167
2021-06-28,BJ,AVATR,阿维塔,北京,70,4.248495242049359,-0.544966476193487
2021-07-05,BJ,AVATR,阿维塔,北京,59,4.07753744390572,-0.5786102832210328
2021-07-12,BJ,AVATR,阿维塔,北京,115,4.74493212836325,-0.40733272017170896
2021-07-19,BJ,AVATR,阿维塔,北京,113,4.727387818712341,-0.4134497759948991
2021-07-26,BJ,AVATR,阿维塔,北京,110,4.700480365792417,-0.42262535972968435
2021-08-02,BJ,AVATR,阿维塔,北京,93,4.532599493153256,-0.4746203342268005
2021-08-09,BJ,AVATR,阿维塔,北京,117,4.762173934797756,-0.40121566434851885
2021-08-16,BJ,AVATR,阿维塔,北京,199,5.293304824724492,-0.1504163755977232
2021-08-23,BJ,AVATR,阿维塔,北京,109,4.6913478822291435,-0.4256838876412794
2021-08-30,BJ,AVATR,阿维塔,北京,122,4.804021044733257,-0.3859230247905435
2021-09-06,BJ,AVATR,阿维塔,北京,112,4.718498871295094,-0.4165083039064942
2021-09-13,BJ,AVATR,阿维塔,北京,98,4.584967478670572,-0.45932769466882517
2021-09-20,BJ,AVATR,阿维塔,北京,95,4.553876891600541,-0.46850327840361033
2021-09-27,BJ,AVATR,阿维塔,北京,51,3.9318256327243257,-0.6030785065137934
2021-10-04,BJ,AVATR,阿维塔,北京,124,4.820281565605037,-0.37980596896735336
2021-10-11,BJ,AVATR,阿维塔,北京,140,4.941642422609304,-0.33086952238183226
2021-10-18,BJ,AVATR,阿维塔,北京,115,4.74493212836325,-0.40733272017170896
2021-10-25,BJ,AVATR,阿维塔,北京,150,5.0106352940962555,-0.30028424326588155
2021-11-01,BJ,AVATR,阿维塔,北京,240,5.480638923341991,-0.025016731222325374
2021-11-08,BJ,AVATR,阿维塔,北京,599,6.395261598115449,1.0729947890403044
2021-11-15,BJ,AVATR,阿维塔,北京,231,5.442417710521793,-0.05254348242668099
2021-11-22,BJ,AVATR,阿维塔,北京,165,5.10594547390058,-0.25440632459195556
2021-11-29,BJ,AVATR,阿维塔,北京,153,5.030437921392435,-0.2911086595310964
2021-12-06,BJ,AVATR,阿维塔,北京,255,5.541263545158426,0.02086118745160066
2021-12-13,BJ,AVATR,阿维塔,北京,220,5.393627546352362,-0.08618728945422675
2021-12-20,BJ,AVATR,阿维塔,北京,227,5.424950017481403,-0.06477759407306127
2021-12-27,BJ,AVATR,阿维塔,北京,310,5.736572297479192,0.18908022258932944
2022-01-03,BJ,AVATR,阿维塔,北京,207,5.332718793265369,-0.12594815230496265
2022-01-10,BJ,AVATR,阿维塔,北京,173,5.153291594497779,-0.22993810129919498
2022-01-17,BJ,AVATR,阿维塔,北京,175,5.1647859739235145,-0.22382104547600484
2022-01-24,BJ,AVATR,阿维塔,北京,124,4.820281565605037,-0.37980596896735336
2022-01-31,BJ,AVATR,阿维塔,北京,193,5.262690188904886,-0.1687675430672936
2022-02-07,BJ,AVATR,阿维塔,北京,200,5.298317366548036,-0.14735784768612814
2022-02-14,BJ,AVATR,阿维塔,北京,161,5.081404364984463,-0.26664043623833583
2022-02-21,BJ,AVATR,阿维塔,北京,186,5.225746673713202,-0.1901772384484591
2022-02-28,BJ,AVATR,阿维塔,北京,426,6.054439346269371,0.5438694603343575
2022-03-07,BJ,AVATR,阿维塔,北京,431,6.066108090103747,0.5591620998923328
2022-03-14,BJ,AVATR,阿维塔,北京,212,5.356586274672012,-0.1106555127469873
2022-03-21,BJ,AVATR,阿维塔,北京,436,6.077642243349034,0.5744547394503081
2022-03-28,BJ,AVATR,阿维塔,北京,884,6.784457062637643,1.9446752438448989
2022-04-04,BJ,AVATR,阿维塔,北京,1058,6.964135612418245,2.476859100462441
2022-04-11,BJ,AVATR,阿维塔,北京,822,6.71174039505618,1.7550465133260047
2022-04-18,BJ,AVATR,阿维塔,北京,769,6.645090969505644,1.592944534011466
2022-04-25,BJ,AVATR,阿维塔,北京,247,5.5093883366279774,-0.003607035841159892
2022-05-02,BJ,AVATR,阿维塔,北京,338,5.823045895483019,0.27471900411399136
2022-05-09,BJ,AVATR,阿维塔,北京,492,6.198478716492308,0.745732302499632
2022-05-16,BJ,AVATR,阿维塔,北京,806,6.692083742506628,1.7061100667404836
2022-05-23,BJ,AVATR,阿维塔,北京,462,6.135564891081739,0.6539764651517799
2022-05-30,BJ,AVATR,阿维塔,北京,389,5.963579343618446,0.4307039276053399
2022-06-06,BJ,AVATR,阿维塔,北京,386,5.955837369464831,0.42152834387055466
2022-06-13,BJ,AVATR,阿维塔,北京,714,6.570882962339584,1.4247254988737372
2022-06-20,BJ,AVATR,阿维塔,北京,1037,6.9440872082295275,2.4126300143189443
2022-06-27,BJ,AVATR,阿维塔,北京,656,6.486160788944089,1.2473308800012233
2022-07-04,BJ,AVATR,阿维塔,北京,609,6.411818267709897,1.103580068156255
2022-07-11,BJ,AVATR,阿维塔,北京,441,6.089044875446846,0.5897473790082834
2022-07-18,BJ,AVATR,阿维塔,北京,415,6.028278520230698,0.5102256533068117
2022-07-25,BJ,AVATR,阿维塔,北京,672,6.51025834052315,1.2962673265867444
2022-08-01,BJ,AVATR,阿维塔,北京,1309,7.1770187659099,3.2445496062728028
2022-08-08,BJ,AVATR,阿维塔,北京,663,6.4967749901858625,1.2687405753823888
2022-08-15,BJ,AVATR,阿维塔,北京,434,6.073044534100405,0.568337683627118
2022-08-22,BJ,AVATR,阿维塔,北京,386,5.955837369464831,0.42152834387055466
2022-08-29,BJ,AVATR,阿维塔,北京,478,6.169610732491456,0.702912911737301
2022-09-05,BJ,AVATR,阿维塔,北京,362,5.8916442118257715,0.348123673992273
2022-09-12,BJ,AVATR,阿维塔,北京,356,5.87493073085203,0.3297725065227026
2022-09-19,BJ,AVATR,阿维塔,北京,375,5.926926025970411,0.38788453684300894
2022-09-26,BJ,AVATR,阿维塔,北京,342,5.834810737062605,0.28695311576037164
2022-10-03,BJ,AVATR,阿维塔,北京,546,6.302618975744905,0.9108928097257657
2022-10-10,BJ,AVATR,阿维塔,北京,563,6.333279628139691,0.9628877842228819
2022-10-17,BJ,AVATR,阿维塔,北京,455,6.12029741895095,0.6325667697706144
2022-10-24,BJ,AVATR,阿维塔,北京,398,5.986452005284438,0.4582306788096955
2022-10-31,BJ,AVATR,阿维塔,北京,382,5.945420608606575,0.4092942322241744
2022-11-07,BJ,AVATR,阿维塔,北京,501,6.2166061010848646,0.7732590537039876
2022-11-14,BJ,AVATR,阿维塔,北京,433,6.07073772800249,0.5652791557155229
2022-11-21,BJ,AVATR,阿维塔,北京,326,5.786897381366708,0.23801666917485054
2022-11-28,BJ,AVATR,阿维塔,北京,373,5.921578419643816,0.3817674810198188
2022-12-05,BJ,AVATR,阿维塔,北京,354,5.869296913133774,0.32365545069951246
2022-12-12,BJ,AVATR,阿维塔,北京,371,5.916202062607435,0.37565042519662867
2022-12-19,BJ,AVATR,阿维塔,北京,290,5.66988092298052,0.12790966435742807
2022-12-26,BJ,AVATR,阿维塔,北京,309,5.733341276897746,0.18602169467773438
2023-01-02,BJ,AVATR,阿维塔,北京,350,5.857933154483459,0.3114213390531322
2023-01-09,BJ,AVATR,阿维塔,北京,288,5.662960480135946,0.12179260853423793
2023-01-16,BJ,AVATR,阿维塔,北京,276,5.62040086571715,0.0850902735950971
2023-01-23,BJ,AVATR,阿维塔,北京,390,5.966146739123692,0.43376245551693493
2023-01-30,BJ,AVATR,阿维塔,北京,472,6.156978985585555,0.6845617442677306
2023-02-06,BJ,AVATR,阿维塔,北京,501,6.2166061010848646,0.7732590537039876
2023-02-13,BJ,AVATR,阿维塔,北京,545,6.300785794663244,0.9078342818141706
2023-02-20,BJ,AVATR,阿维塔,北京,562,6.331501849893691,0.9598292563112868
2023-02-27,BJ,AVATR,阿维塔,北京,571,6.3473892096560105,0.9873560075156425
2023-03-06,BJ,AVATR,阿维塔,北京,715,6.5722825426940075,1.4277840267853323
2023-03-13,BJ,AVATR,阿维塔,北京,1242,7.124478262493424,3.0396282361959335
2023-03-20,BJ,AVATR,阿维塔,北京,1076,6.98100574072173,2.5319126028711523
2023-03-27,BJ,AVATR,阿维塔,北京,888,6.78897174299217,1.9569093554912793
2023-04-03,BJ,AVATR,阿维塔,北京,809,6.695798917058491,1.7152856504752687
2023-04-10,BJ,AVATR,阿维塔,北京,1251,7.1316985104669115,3.0671549874002895
2023-04-17,BJ,AVATR,阿维塔,北京,794,6.677083461247136,1.6694077318013427
2023-04-24,BJ,AVATR,阿维塔,北京,1078,6.982862751468942,2.5380296586943425
2023-05-01,BJ,AVATR,阿维塔,北京,590,6.380122536899765,1.0454680378359487
2023-05-08,BJ,AVATR,阿维塔,北京,680,6.522092798170152,1.320735549879505
2023-05-15,BJ,AVATR,阿维塔,北京,773,6.650279048587422,1.6051786456578463
2023-05-22,BJ,AVATR,阿维塔,北京,1037,6.9440872082295275,2.4126300143189443
2023-05-29,BJ,AVATR,阿维塔,北京,973,6.880384082186005,2.21688422797686
2023-06-05,BJ,AVATR,阿维塔,北京,851,6.7464121285733745,1.8437438227622618
2023-06-12,BJ,AVATR,阿维塔,北京,819,6.70808408385307,1.7458709295912196
2023-06-19,BJ,AVATR,阿维塔,北京,820,6.709304340258298,1.7489294575028145
2023-06-26,BJ,AVATR,阿维塔,北京,542,6.295266001439646,0.8986586980793855
2023-07-03,BJ,AVATR,阿维塔,北京,586,6.373319789577012,1.0332339261895684
2023-07-10,BJ,AVATR,阿维塔,北京,535,6.282266746896006,0.8772490026982199
2023-07-17,BJ,AVATR,阿维塔,北京,551,6.311734809152915,0.926185449283741
2023-07-24,BJ,AVATR,阿维塔,北京,539,6.289715570908998,0.8894831143446003
2023-07-31,BJ,AVATR,阿维塔,北京,520,6.253828811575473,0.8313710840242939
2023-08-07,BJ,AVATR,阿维塔,北京,518,6.249975242259483,0.8252540282011037
2023-08-14,BJ,AVATR,阿维塔,北京,580,6.363028103540465,1.014882758719998
2023-08-21,BJ,AVATR,阿维塔,北京,655,6.484635235635252,1.2442723520896282
2023-08-28,BJ,AVATR,阿维塔,北京,1051,6.957497370876951,2.4554494050812754
2023-09-04,BJ,AVATR,阿维塔,北京,877,6.776506992372183,1.9232655484637335
2023-09-11,BJ,AVATR,阿维塔,北京,768,6.643789733147672,1.589886006099871
2023-09-18,BJ,AVATR,阿维塔,北京,602,6.400257445308821,1.0821703727750895
2023-09-25,BJ,AVATR,阿维塔,北京,640,6.461468176353717,1.1983944334157022
2023-10-02,BJ,AVATR,阿维塔,北京,879,6.778784897685177,1.9293826042869235
2023-10-09,BJ,AVATR,阿维塔,北京,689,6.535241271013659,1.3482623010838606
2023-10-16,BJ,AVATR,阿维塔,北京,608,6.410174881966167,1.10052154024466
2023-10-23,BJ,AVATR,阿维塔,北京,556,6.320768294250582,0.9414780888417164
2023-10-30,BJ,AVATR,阿维塔,北京,1234,7.1180162044653335,3.015160012903173
2023-11-06,BJ,AVATR,阿维塔,北京,1163,7.0587581525186645,2.7980045311799233
2023-11-13,BJ,AVATR,阿维塔,北京,805,6.690842277418564,1.7030515388288885
2023-11-20,BJ,AVATR,阿维塔,北京,814,6.70196036600254,1.7305782900332443
2023-11-27,BJ,AVATR,阿维塔,北京,606,6.406879986069314,1.0944044844214698
2023-12-04,BJ,AVATR,阿维塔,北京,510,6.234410725718371,0.8007858049083432
2023-12-11,BJ,AVATR,阿维塔,北京,571,6.3473892096560105,0.9873560075156425
2023-12-18,BJ,AVATR,阿维塔,北京,899,6.80128303447162,1.990553162518825
2023-12-25,BJ,AVATR,阿维塔,北京,616,6.423246963533519,1.1249897635374204
2024-01-01,BJ,AVATR,阿维塔,北京,639,6.459904454377535,1.195335905504107
2024-01-08,BJ,AVATR,阿维塔,北京,686,6.530877627725885,1.3390867173490753
2024-01-15,BJ,AVATR,阿维塔,北京,586,6.373319789577012,1.0332339261895684
2024-01-22,BJ,AVATR,阿维塔,北京,514,6.2422232654551655,0.8130199165547235
2024-01-29,BJ,AVATR,阿维塔,北京,357,5.877735781779639,0.3328310344342977
2024-02-05,BJ,AVATR,阿维塔,北京,340,5.8289456176102075,0.2808360599371815
2024-02-12,BJ,AVATR,阿维塔,北京,534,6.280395838960195,0.8741904747866249
2024-02-19,BJ,AVATR,阿维塔,北京,643,6.466144724237619,1.2075700171504873
2024-02-26,BJ,AVATR,阿维塔,北京,657,6.48768401848461,1.2503894079128184
2024-03-04,BJ,AVATR,阿维塔,北京,674,6.513230110912307,1.3023843824099346
2024-03-11,BJ,AVATR,阿维塔,北京,625,6.437751649736401,1.1525165147417762
2024-03-18,BJ,AVATR,阿维塔,北京,967,6.874198495453294,2.1985330605072897
2024-03-25,BJ,AVATR,阿维塔,北京,927,6.831953565565855,2.076191944043487
2024-04-01,BJ,AVATR,阿维塔,北京,786,6.666956792429207,1.6449395085085823
2024-04-08,BJ,AVATR,阿维塔,北京,653,6.481577129276431,1.2381552962664382
2024-04-15,BJ,AVATR,阿维塔,北京,867,6.7650389767805414,1.8926802693477829
2024-04-22,BJ,AVATR,阿维塔,北京,654,6.483107351457199,1.241213824178033
2024-04-29,BJ,AVATR,阿维塔,北京,663,6.4967749901858625,1.2687405753823888
2024-05-06,BJ,AVATR,阿维塔,北京,584,6.369900982828227,1.0271168703663782
2024-05-13,BJ,AVATR,阿维塔,北京,566,6.338594078203183,0.9720633679576671
2024-05-20,BJ,AVATR,阿维塔,北京,627,6.440946540632921,1.1586335705649662
2024-05-27,BJ,AVATR,阿维塔,北京,567,6.340359303727752,0.9751218958692621
