date,index
2025-03-03,58
2025-03-10,58
2025-03-17,50
2025-03-24,58
2025-03-31,94
2025-04-07,33
2025-04-14,74
2025-04-21,67
2025-04-28,50
2025-05-05,41
2025-05-12,42
2025-05-19,59
2025-05-26,51
2025-06-02,42
2025-06-09,67
2025-06-16,50
2025-06-23,50
2025-06-30,42
2025-07-07,66
2025-07-14,75
2025-07-21,57
2025-07-28,41
2025-08-04,26
2025-08-11,50
